Log file open, 04/10/23 19:34:37
[2023.04.11-02.12.17:229][553]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.11-02.12.17:385][553]LogSavePackage: Moving output files for package: /Game/UserAssets/UI/TitleScreen
[2023.04.11-02.12.17:386][553]LogSavePackage: Moving '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Saved/TitleScreen586FD440499D1DB9E59F8A87AF39CE14.tmp' to '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/UI/TitleScreen.uasset'
[2023.04.11-02.12.17:403][553]LogFileHelpers: InternalPromptForCheckoutAndSave took 173 ms (total: 9.00 sec)
[2023.04.11-02.12.17:414][553]AssetCheck: New page: Asset Save: TitleScreen
[2023.04.11-02.12.17:415][553]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UserAssets/UI/TitleScreen.TitleScreen
[2023.04.11-02.12.21:622][712]BlueprintLog: New page: Compile TitleScreen
[2023.04.11-02.12.21:751][712]LogUObjectHash: Compacting FUObjectHashTables data took   3.50ms
[2023.04.11-02.12.25:385][849]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.04.11-02.12.25:402][849]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.04.11-02.12.25:402][849]PIE: New page: PIE session: TitleScreen (Apr 10, 2023, 6:12:25 PM)
[2023.04.11-02.12.25:402][849]LogPlayLevel: Creating play world package: /Game/UserAssets/Levels/UEDPIE_0_TitleScreen
[2023.04.11-02.12.25:406][849]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003953s)
[2023.04.11-02.12.25:406][849]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/UserAssets/Levels/TitleScreen.TitleScreen to /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen (0.004041s)
[2023.04.11-02.12.25:406][849]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.11-02.12.25:407][849]LogAIModule: Creating AISystem for world TitleScreen
[2023.04.11-02.12.25:409][849]LogPlayLevel: PIE: World Init took: (0.002803s)
[2023.04.11-02.12.25:481][849]LogUObjectHash: Compacting FUObjectHashTables data took   3.89ms
[2023.04.11-02.12.25:484][849]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.04.11-02.12.25:484][849]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.11-02.12.25:484][849]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.11-02.12.25:484][849]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.11-02.12.25:484][849]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.11-02.12.25:484][849]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.11-02.12.25:484][849]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.11-02.12.25:484][849]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.11-02.12.25:484][849]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.11-02.12.25:484][849]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.11-02.12.25:485][849]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.11-02.12.25:485][849]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.11-02.12.25:488][849]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.11-02.12.25:531][849]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio(SST))
[2023.04.11-02.12.25:531][849]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.11-02.12.25:531][849]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.11-02.12.25:531][849]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.11-02.12.25:532][849]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.04.11-02.12.25:532][849]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.04.11-02.12.25:537][849]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.04.11-02.12.25:537][849]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.04.11-02.12.25:537][849]LogInit: FAudioDevice initialized.
[2023.04.11-02.12.25:537][849]LogAudio: Display: Audio Device (ID: 5) registered with world 'TitleScreen'.
[2023.04.11-02.12.25:552][849]LogLoad: Game class is 'OnRailShooter_C'
[2023.04.11-02.12.25:554][849]LogWorld: Bringing World /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen up for play (max tick rate 0) at 2023.04.10-22.12.25
[2023.04.11-02.12.25:554][849]LogWorld: Bringing up level for play took: 0.002122
[2023.04.11-02.12.25:559][849]LogOnline: OSS: Created online subsystem instance for: :Context_9
[2023.04.11-02.12.25:563][849]LogSpawn: Warning: SpawnActor failed because of collision at the spawn location [X=-22.620 Y=160.840 Z=132.837] for [Cart_C]
[2023.04.11-02.12.25:564][849]LogGameMode: Warning: SpawnDefaultPawnAtTransform: Couldn't spawn Pawn of type Cart_C at Rotation: Pitch 0.000000 Yaw -73.199990 Roll 0.000000
Translation: -22.619987 160.839825 132.836653
Scale3D: 1.000000 1.000000 1.000000

[2023.04.11-02.12.25:565][849]PIE: Server logged in
[2023.04.11-02.12.25:566][849]PIE: Play in editor total start time 0.165 seconds.
[2023.04.11-02.12.25:601][849]LogSlate: Took 0.007254 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.04.11-02.12.27:689][914]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-02.12.27:689][914]LogWorld: BeginTearingDown for /Game/UserAssets/Levels/UEDPIE_0_TitleScreen
[2023.04.11-02.12.27:689][914]LogWorld: UWorld::CleanupWorld for TitleScreen, bSessionEnded=true, bCleanupResources=true
[2023.04.11-02.12.27:690][914]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-02.12.27:734][914]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.11-02.12.27:745][914]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-02.12.27:825][914]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.04.11-02.12.27:825][914]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.04.11-02.12.27:831][914]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.04.11-02.12.27:841][914]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-02.12.27:849][914]LogUObjectHash: Compacting FUObjectHashTables data took   4.83ms
[2023.04.11-02.12.27:946][915]LogPlayLevel: Display: Destroying online subsystem :Context_9
[2023.04.11-02.12.29:079][955]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.11-02.12.29:242][955]LogSavePackage: Moving output files for package: /Game/UserAssets/UI/TitleScreen
[2023.04.11-02.12.29:244][955]LogSavePackage: Moving '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Saved/TitleScreen35206B0F4DFFFE3AB42873905A899D3E.tmp' to '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/UI/TitleScreen.uasset'
[2023.04.11-02.12.29:265][955]LogFileHelpers: InternalPromptForCheckoutAndSave took 185 ms (total: 9.18 sec)
[2023.04.11-02.12.29:279][955]AssetCheck: New page: Asset Save: TitleScreen
[2023.04.11-02.12.29:279][955]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UserAssets/UI/TitleScreen.TitleScreen
[2023.04.11-02.12.30:385][  0]LogSlate: Window 'TitleScreen' being destroyed
[2023.04.11-02.12.30:399][  0]LogSlate: Window 'TitleScreen' being destroyed
[2023.04.11-02.12.30:425][  0]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.04.11-02.12.30:425][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-02.12.30:448][  0]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.04.11-02.12.30:448][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-02.12.42:761][572]LogAssetEditorSubsystem: Opening Asset editor for LevelScriptBlueprint /Game/UserAssets/Levels/TitleScreen.TitleScreen:PersistentLevel.TitleScreen
[2023.04.11-02.12.42:762][572]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.11-02.12.51:402][842]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.04.11-02.12.51:403][842]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.04.11-02.12.51:403][842]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.04.11-02.13.07:677][543]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.11-02.13.07:950][543]LogUObjectHash: Compacting FUObjectHashTables data took   3.52ms
[2023.04.11-02.13.07:967][543]LogSavePackage: Moving output files for package: /Game/UserAssets/Levels/TitleScreen
[2023.04.11-02.13.07:969][543]LogSavePackage: Moving '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Saved/TitleScreen56CEEEA042886E0466C4D29BBA20C44A.tmp' to '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/Levels/TitleScreen.umap'
[2023.04.11-02.13.07:987][543]LogFileHelpers: Saving map 'TitleScreen' took 0.171
[2023.04.11-02.13.08:002][543]LogFileHelpers: InternalPromptForCheckoutAndSave took 325 ms (total: 9.51 sec)
[2023.04.11-02.13.08:013][543]AssetCheck: New page: Asset Save: TitleScreen
[2023.04.11-02.13.08:013][543]LogContentValidation: Display: Validating /Script/Engine.World /Game/UserAssets/Levels/TitleScreen.TitleScreen
[2023.04.11-02.13.08:761][571]BlueprintLog: New page: Compile TitleScreen
[2023.04.11-02.13.08:876][571]LogUObjectHash: Compacting FUObjectHashTables data took   3.11ms
[2023.04.11-02.13.09:486][595]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.11-02.13.09:692][595]LogUObjectHash: Compacting FUObjectHashTables data took   2.70ms
[2023.04.11-02.13.09:708][595]LogSavePackage: Moving output files for package: /Game/UserAssets/Levels/TitleScreen
[2023.04.11-02.13.09:709][595]LogSavePackage: Moving '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Saved/TitleScreenC784F18449A20FA1538753BD1E492A66.tmp' to '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/Levels/TitleScreen.umap'
[2023.04.11-02.13.09:727][595]LogFileHelpers: Saving map 'TitleScreen' took 0.097
[2023.04.11-02.13.09:742][595]LogFileHelpers: InternalPromptForCheckoutAndSave took 256 ms (total: 9.76 sec)
[2023.04.11-02.13.09:754][595]AssetCheck: New page: Asset Save: TitleScreen
[2023.04.11-02.13.09:754][595]LogContentValidation: Display: Validating /Script/Engine.World /Game/UserAssets/Levels/TitleScreen.TitleScreen
[2023.04.11-02.13.11:299][656]LogSlate: Window 'TitleScreen' being destroyed
[2023.04.11-02.13.11:314][656]LogSlate: Window 'TitleScreen' being destroyed
[2023.04.11-02.13.11:323][656]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.04.11-02.13.11:323][656]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-02.13.13:189][730]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.04.11-02.13.13:208][730]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.04.11-02.13.13:208][730]PIE: New page: PIE session: TitleScreen (Apr 10, 2023, 6:13:13 PM)
[2023.04.11-02.13.13:208][730]LogPlayLevel: Creating play world package: /Game/UserAssets/Levels/UEDPIE_0_TitleScreen
[2023.04.11-02.13.13:215][730]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006584s)
[2023.04.11-02.13.13:215][730]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/UserAssets/Levels/TitleScreen.TitleScreen to /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen (0.006671s)
[2023.04.11-02.13.13:215][730]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.11-02.13.13:216][730]LogAIModule: Creating AISystem for world TitleScreen
[2023.04.11-02.13.13:217][730]LogPlayLevel: PIE: World Init took: (0.001612s)
[2023.04.11-02.13.13:273][730]LogUObjectHash: Compacting FUObjectHashTables data took   2.86ms
[2023.04.11-02.13.13:293][730]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.04.11-02.13.13:293][730]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.11-02.13.13:293][730]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.11-02.13.13:293][730]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.11-02.13.13:293][730]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.11-02.13.13:293][730]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.11-02.13.13:293][730]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.11-02.13.13:293][730]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.11-02.13.13:294][730]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.11-02.13.13:294][730]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.11-02.13.13:294][730]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.11-02.13.13:294][730]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.11-02.13.13:299][730]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.11-02.13.13:339][730]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio(SST))
[2023.04.11-02.13.13:340][730]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.11-02.13.13:341][730]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.11-02.13.13:341][730]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.11-02.13.13:341][730]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.04.11-02.13.13:341][730]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.04.11-02.13.13:344][730]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.04.11-02.13.13:344][730]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.04.11-02.13.13:344][730]LogInit: FAudioDevice initialized.
[2023.04.11-02.13.13:344][730]LogAudio: Display: Audio Device (ID: 6) registered with world 'TitleScreen'.
[2023.04.11-02.13.13:350][730]LogLoad: Game class is 'OnRailShooter_C'
[2023.04.11-02.13.13:351][730]LogWorld: Bringing World /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen up for play (max tick rate 60) at 2023.04.10-22.13.13
[2023.04.11-02.13.13:351][730]LogWorld: Bringing up level for play took: 0.001161
[2023.04.11-02.13.13:354][730]LogOnline: OSS: Created online subsystem instance for: :Context_11
[2023.04.11-02.13.13:358][730]PIE: Server logged in
[2023.04.11-02.13.13:359][730]PIE: Play in editor total start time 0.151 seconds.
[2023.04.11-02.13.18:064][927]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-02.13.18:064][927]LogWorld: BeginTearingDown for /Game/UserAssets/Levels/UEDPIE_0_TitleScreen
[2023.04.11-02.13.18:064][927]LogWorld: UWorld::CleanupWorld for TitleScreen, bSessionEnded=true, bCleanupResources=true
[2023.04.11-02.13.18:065][927]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-02.13.18:095][927]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.11-02.13.18:105][927]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-02.13.18:156][927]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-02.13.18:156][927]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.04.11-02.13.18:159][927]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.04.11-02.13.18:172][927]LogUObjectHash: Compacting FUObjectHashTables data took   4.13ms
[2023.04.11-02.13.18:282][928]LogPlayLevel: Display: Destroying online subsystem :Context_11
[2023.04.11-02.14.44:634][405]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.11-02.14.44:815][405]LogUObjectHash: Compacting FUObjectHashTables data took   2.28ms
[2023.04.11-02.14.44:835][405]LogSavePackage: Moving output files for package: /Game/UserAssets/Levels/TitleScreen
[2023.04.11-02.14.44:835][405]LogSavePackage: Moving '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Saved/TitleScreen4ABF0D1A4F7705FF092170BFAABD98ED.tmp' to '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/Levels/TitleScreen.umap'
[2023.04.11-02.14.44:858][405]LogFileHelpers: Saving map 'TitleScreen' took 0.098
[2023.04.11-02.14.44:874][405]LogFileHelpers: InternalPromptForCheckoutAndSave took 239 ms (total: 10.0 sec)
[2023.04.11-02.14.44:890][405]AssetCheck: New page: Asset Save: TitleScreen
[2023.04.11-02.14.44:890][405]LogContentValidation: Display: Validating /Script/Engine.World /Game/UserAssets/Levels/TitleScreen.TitleScreen
[2023.04.11-02.18.11:512][607]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.04.11-02.18.11:513][607]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.04.11-02.18.11:513][607]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.04.11-02.18.15:148][770]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.04.11-02.18.15:163][770]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.04.11-02.18.15:163][770]PIE: New page: PIE session: TitleScreen (Apr 10, 2023, 6:18:15 PM)
[2023.04.11-02.18.15:164][770]LogPlayLevel: Creating play world package: /Game/UserAssets/Levels/UEDPIE_0_TitleScreen
[2023.04.11-02.18.15:169][770]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006008s)
[2023.04.11-02.18.15:169][770]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/UserAssets/Levels/TitleScreen.TitleScreen to /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen (0.006090s)
[2023.04.11-02.18.15:170][770]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.11-02.18.15:171][770]LogAIModule: Creating AISystem for world TitleScreen
[2023.04.11-02.18.15:171][770]LogPlayLevel: PIE: World Init took: (0.001842s)
[2023.04.11-02.18.15:240][770]LogUObjectHash: Compacting FUObjectHashTables data took   3.25ms
[2023.04.11-02.18.15:244][770]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.04.11-02.18.15:244][770]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.11-02.18.15:244][770]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.11-02.18.15:244][770]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.11-02.18.15:244][770]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.11-02.18.15:246][770]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.11-02.18.15:246][770]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.11-02.18.15:246][770]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.11-02.18.15:246][770]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.11-02.18.15:246][770]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.11-02.18.15:246][770]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.11-02.18.15:246][770]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.11-02.18.15:250][770]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.11-02.18.15:292][770]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek High Definition Audio(SST))
[2023.04.11-02.18.15:293][770]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.11-02.18.15:293][770]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.11-02.18.15:293][770]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.11-02.18.15:294][770]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.04.11-02.18.15:294][770]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.04.11-02.18.15:296][770]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.04.11-02.18.15:296][770]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.04.11-02.18.15:297][770]LogInit: FAudioDevice initialized.
[2023.04.11-02.18.15:297][770]LogAudio: Display: Audio Device (ID: 7) registered with world 'TitleScreen'.
[2023.04.11-02.18.15:301][770]LogLoad: Game class is 'OnRailShooter_C'
[2023.04.11-02.18.15:302][770]LogWorld: Bringing World /Game/UserAssets/Levels/UEDPIE_0_TitleScreen.TitleScreen up for play (max tick rate 60) at 2023.04.10-22.18.15
[2023.04.11-02.18.15:303][770]LogWorld: Bringing up level for play took: 0.001255
[2023.04.11-02.18.15:307][770]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.04.11-02.18.15:310][770]PIE: Server logged in
[2023.04.11-02.18.15:311][770]PIE: Play in editor total start time 0.148 seconds.
[2023.04.11-02.18.15:340][770]LogSlate: FontCache flush requested. Reason: Large atlases out of space; 2/1 Textures; frames since last flush: 74770
[2023.04.11-02.18.15:343][770]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-02.18.15:465][771]LogSlate: Took 0.000389 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.04.11-02.18.15:466][771]LogSlate: Took 0.000369 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.04.11-02.18.15:469][771]LogSlate: Took 0.000299 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.04.11-02.18.15:474][771]LogSlate: Took 0.000371 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.04.11-02.18.15:476][771]LogSlate: Took 0.000267 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.04.11-02.18.17:188][841]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-02.18.17:188][841]LogWorld: BeginTearingDown for /Game/UserAssets/Levels/UEDPIE_0_TitleScreen
[2023.04.11-02.18.17:188][841]LogWorld: UWorld::CleanupWorld for TitleScreen, bSessionEnded=true, bCleanupResources=true
[2023.04.11-02.18.17:188][841]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-02.18.17:202][841]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.11-02.18.17:211][841]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-02.18.17:261][841]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.04.11-02.18.17:261][841]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.04.11-02.18.17:264][841]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.04.11-02.18.17:272][841]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-02.18.17:278][841]LogUObjectHash: Compacting FUObjectHashTables data took   3.17ms
[2023.04.11-02.18.17:336][842]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.04.11-02.18.21:166][ 23]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.11-02.18.21:366][ 23]LogUObjectHash: Compacting FUObjectHashTables data took   0.95ms
[2023.04.11-02.18.21:384][ 23]LogSavePackage: Moving output files for package: /Game/UserAssets/Levels/TitleScreen
[2023.04.11-02.18.21:385][ 23]LogSavePackage: Moving '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Saved/TitleScreen19836CB64CCAD62E363A13B22113800A.tmp' to '../../../../../../Users/pokem/OneDrive/Documents/GitHub/BringMeADream-GH/Bring_Me_a_Dream/Content/UserAssets/Levels/TitleScreen.umap'
[2023.04.11-02.18.21:405][ 23]LogFileHelpers: Saving map 'TitleScreen' took 0.095
[2023.04.11-02.18.21:420][ 23]LogFileHelpers: InternalPromptForCheckoutAndSave took 253 ms (total: 10.2 sec)
[2023.04.11-02.18.21:431][ 23]AssetCheck: New page: Asset Save: TitleScreen
[2023.04.11-02.18.21:431][ 23]LogContentValidation: Display: Validating /Script/Engine.World /Game/UserAssets/Levels/TitleScreen.TitleScreen
[2023.04.11-02.18.26:332][242]LogSlate: Took 0.000203 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.04.11-02.19.31:227][405]LogSlate: Window 'Create GameMode Blueprint' being destroyed
[2023.04.11-02.28.21:422][390]LogUObjectHash: Compacting FUObjectHashTables data took   1.29ms
[2023.04.11-02.28.21:440][390]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/UserAssets/Levels/TitleScreen_Auto3
